LastModifiedTime                   Size(B)  StorageClass   ETAG                                  ObjectName
2017-06-14 14:09:16 +0800 CST      3801206      Standard   EF9C5AF9872286898EF54FA12E20D106      oss://ubibi-photos/luan/20170614001/IMG_20161005_140339.jpg
2017-06-14 14:09:16 +0800 CST      3851265      Standard   1F5FC0192CFF7DDFFF07B3E01D9AD146      oss://ubibi-photos/luan/20170614001/IMG_20161005_162505.jpg
2017-06-14 14:09:16 +0800 CST      3266964      Standard   97498401557CA25E4CA14759EEA67884      oss://ubibi-photos/luan/20170614001/IMG_20161005_162507.jpg
2017-06-14 14:09:16 +0800 CST      3035471      Standard   017FB90EEBE9509C02414933309BA995      oss://ubibi-photos/luan/20170614001/IMG_20161005_162508.jpg
2017-06-14 14:09:17 +0800 CST      3093676      Standard   3BE4AE7ACD82F7969408F69580D6CF68      oss://ubibi-photos/luan/20170614001/IMG_20161005_162513.jpg
2017-06-14 14:09:17 +0800 CST      3977665      Standard   8D09E21575D4BFA394F0E4591D2DFA3E      oss://ubibi-photos/luan/20170614001/IMG_20161005_162743.jpg
2017-06-14 14:09:17 +0800 CST      3157248      Standard   2DCA164CF46C35A3C2914BF8650C79D0      oss://ubibi-photos/luan/20170614001/IMG_20161005_162744.jpg
2017-06-14 14:09:17 +0800 CST      3649105      Standard   CBDFE07C1C9EBE88CF1309AC6F64FA41      oss://ubibi-photos/luan/20170614001/IMG_20161005_162745.jpg
2017-06-14 14:09:17 +0800 CST      4714557      Standard   3470A3F11033C34EE166F48F7921CF52      oss://ubibi-photos/luan/20170614001/IMG_20161005_162810.jpg
2017-06-14 14:09:17 +0800 CST      4252351      Standard   95AEFB6DD5EF9BEC4913F7822CAB8A00      oss://ubibi-photos/luan/20170614001/IMG_20161005_162854.jpg
2017-06-14 14:09:17 +0800 CST      4232201      Standard   8E68A4AA47BAE0DBD3D2ADAFB1D6FEB1      oss://ubibi-photos/luan/20170614001/IMG_20161005_162856.jpg
2017-06-14 14:09:17 +0800 CST      4541395      Standard   0C9605A86408920E504E33BCFE383580      oss://ubibi-photos/luan/20170614001/IMG_20161005_173651.jpg
2017-06-14 14:09:17 +0800 CST      4310705      Standard   13888956FCAEA6F2806F89C86EE525BE      oss://ubibi-photos/luan/20170614001/IMG_20161005_173652.jpg
2017-06-14 14:09:17 +0800 CST      3318994      Standard   78402474A95D9D2AD39780111DD51558      oss://ubibi-photos/luan/20170614001/IMG_20161005_173657.jpg
2017-06-14 14:09:17 +0800 CST      4032760      Standard   DCD982187F6CB24D4AD386933FF021A3      oss://ubibi-photos/luan/20170614001/IMG_20161005_173658.jpg
2017-06-14 14:09:17 +0800 CST      4320583      Standard   361D4A922A967CDADEE91CA85C4667E7      oss://ubibi-photos/luan/20170614001/IMG_20161005_184808.jpg
2017-06-14 14:09:17 +0800 CST      4403337      Standard   3EC05321BF9CDD6B38C7E672F19FD706      oss://ubibi-photos/luan/20170614001/IMG_20161005_184809.jpg
2017-06-14 14:09:17 +0800 CST      3088672      Standard   4695BD09A8C92AFA961FDC03DEC6806E      oss://ubibi-photos/luan/20170614001/IMG_20161006_091359.jpg
2017-06-14 14:09:17 +0800 CST      3111025      Standard   29FDFD4CE16D73C3452119A4B356879C      oss://ubibi-photos/luan/20170614001/IMG_20161006_091400.jpg
2017-06-14 14:09:17 +0800 CST      2824595      Standard   7A394AD915E80B2DA1DF92F0A54C1B44      oss://ubibi-photos/luan/20170614001/IMG_20161006_091403.jpg
2017-06-14 14:09:18 +0800 CST      3178140      Standard   C25AC5D3F578F76D6899024DD1E4A6ED      oss://ubibi-photos/luan/20170614001/IMG_20161006_091408.jpg
2017-06-14 14:09:18 +0800 CST      2965436      Standard   FE5158DE404F8D056AEB5FE9DB3132CE      oss://ubibi-photos/luan/20170614001/IMG_20161006_095605.jpg
2017-06-14 14:09:18 +0800 CST      3462749      Standard   773239C6A6A4D7F13AA0B077A7537BA1      oss://ubibi-photos/luan/20170614001/IMG_20161006_095606.jpg
2017-06-14 14:09:18 +0800 CST      3463531      Standard   4AF10F262102A45ACF72CC686138A01E      oss://ubibi-photos/luan/20170614001/IMG_20161006_095606_1.jpg
2017-06-14 14:09:18 +0800 CST      3195929      Standard   EA765018C89433FA0032BB0838521899      oss://ubibi-photos/luan/20170614001/IMG_20161006_095608.jpg
2017-06-14 14:09:18 +0800 CST      2749425      Standard   D56EAC775D022CBD848D59F79C1300A7      oss://ubibi-photos/luan/20170614001/IMG_20161006_095610.jpg
2017-06-14 14:09:18 +0800 CST      2644318      Standard   6616DDF8A10B71C65F191EBB3089DCBC      oss://ubibi-photos/luan/20170614001/IMG_20161006_095611.jpg
2017-06-14 14:09:18 +0800 CST      2673194      Standard   87422F388BA1814FA0A0D15E8FA254AA      oss://ubibi-photos/luan/20170614001/IMG_20161006_095611_1.jpg
2017-06-14 14:09:18 +0800 CST      2681691      Standard   C100FAFEC8FFF13FC6ADB4B158F0F946      oss://ubibi-photos/luan/20170614001/IMG_20161006_095611_2.jpg
2017-06-14 14:09:18 +0800 CST      3918339      Standard   317328D39E1D665F29E10D02C42D2DB0      oss://ubibi-photos/luan/20170614001/IMG_20161006_095614.jpg
2017-06-14 14:09:18 +0800 CST      4016761      Standard   56C9852B7CA7C2256DE044CDE76090CD      oss://ubibi-photos/luan/20170614001/IMG_20161006_095615.jpg
2017-06-14 14:09:18 +0800 CST      4449122      Standard   05DCA6419BB6F5CDDDC24EAE65ED7771      oss://ubibi-photos/luan/20170614001/IMG_20161006_095617.jpg
2017-06-14 14:09:18 +0800 CST      3829598      Standard   11171EF271903066B4204BDCC55EB74E      oss://ubibi-photos/luan/20170614001/IMG_20161006_100106.jpg
2017-06-14 14:09:18 +0800 CST      3400317      Standard   7FAA0ED0D1C0336FF51AED32FE84C2B6      oss://ubibi-photos/luan/20170614001/IMG_20161006_100109.jpg
2017-06-14 14:09:18 +0800 CST      4136707      Standard   25A7D56D00ED909229CCA658716740D2      oss://ubibi-photos/luan/20170614001/IMG_20161006_100113.jpg
2017-06-14 14:09:19 +0800 CST      2757093      Standard   2B1AAD02EEBF5981868A6F5E9B841F0C      oss://ubibi-photos/luan/20170614001/IMG_20161006_100758.jpg
2017-06-14 14:09:19 +0800 CST      2896956      Standard   07DD32B12AFFB3B8F6C9794EE69772C5      oss://ubibi-photos/luan/20170614001/IMG_20161006_100759.jpg
2017-06-14 14:09:19 +0800 CST      2497332      Standard   9F0C9F04CE341445BC50F7430D8D457C      oss://ubibi-photos/luan/20170614001/IMG_20161006_100801.jpg
2017-06-14 14:09:19 +0800 CST      2999800      Standard   CB921791F0C1610EE0CFC2F6FCCA678F      oss://ubibi-photos/luan/20170614001/IMG_20161006_100802.jpg
2017-06-14 14:09:19 +0800 CST      2395635      Standard   E61AA6486ABA5B5944387DCBEBBBBE54      oss://ubibi-photos/luan/20170614001/IMG_20161006_100803.jpg
2017-06-14 14:09:19 +0800 CST      3092541      Standard   A5D03B20576C79F84611D748055ADD0B      oss://ubibi-photos/luan/20170614001/IMG_20161006_100805.jpg
2017-06-14 14:09:19 +0800 CST      3287759      Standard   DCB103489A79DD3EB8C07E32C9F07C26      oss://ubibi-photos/luan/20170614001/IMG_20161006_100808.jpg
2017-06-14 14:09:19 +0800 CST      4562645      Standard   92C4FEB422D1D7C2CC317EA2ACE94162      oss://ubibi-photos/luan/20170614001/IMG_20161006_101100.jpg
2017-06-14 14:09:19 +0800 CST      3406004      Standard   415807E1B2C933A4BF818CCFF47D7200      oss://ubibi-photos/luan/20170614001/IMG_20161006_101101.jpg
2017-06-14 14:09:19 +0800 CST      4290692      Standard   C617021A1F44E52331A9267133663208      oss://ubibi-photos/luan/20170614001/IMG_20161006_101102.jpg
2017-06-14 14:09:19 +0800 CST      2976220      Standard   769E0248F55FEF5BEE791EC7C7A685B8      oss://ubibi-photos/luan/20170614001/IMG_20161006_101651.jpg
2017-06-14 14:09:19 +0800 CST      2972662      Standard   E1465A3D3EFF16016885B023FB61C591      oss://ubibi-photos/luan/20170614001/IMG_20161006_101652.jpg
2017-06-14 14:09:19 +0800 CST      2745666      Standard   8B78B398F4309C7908480357A1F415AD      oss://ubibi-photos/luan/20170614001/IMG_20161006_101654.jpg
2017-06-14 14:09:19 +0800 CST      2874765      Standard   555717195EEB55AA82F8189BE75D9F71      oss://ubibi-photos/luan/20170614001/IMG_20161006_101655.jpg
2017-06-14 14:09:19 +0800 CST      2804224      Standard   A6E0CC63B23D476C57FAAF4767F3A8AE      oss://ubibi-photos/luan/20170614001/IMG_20161006_101655_1.jpg
2017-06-14 14:09:19 +0800 CST      2896325      Standard   7DFEB3A2005B96B53E54390C2780E3B3      oss://ubibi-photos/luan/20170614001/IMG_20161006_101657.jpg
2017-06-14 14:09:19 +0800 CST      3147125      Standard   E8CAD01BEA897A520CF1241F425119F0      oss://ubibi-photos/luan/20170614001/IMG_20161006_101659.jpg
2017-06-14 14:09:19 +0800 CST      3082903      Standard   6B5A38828FCAEDE45D9343F6023B71FF      oss://ubibi-photos/luan/20170614001/IMG_20161006_101659_1.jpg
2017-06-14 14:09:19 +0800 CST      3078980      Standard   627CA1903B2622383F49618489C1242E      oss://ubibi-photos/luan/20170614001/IMG_20161006_102022.jpg
2017-06-14 14:09:20 +0800 CST      3303675      Standard   E63AA375BD1D97AB44B4FCA161E80ED7      oss://ubibi-photos/luan/20170614001/IMG_20161006_102024.jpg
2017-06-14 14:09:19 +0800 CST      2883764      Standard   BE1203DB5347791B0F53C60F6D160581      oss://ubibi-photos/luan/20170614001/IMG_20161006_102025.jpg
2017-06-14 14:09:20 +0800 CST      4778766      Standard   1FA4C00CFF128304754DDB8570FA3161      oss://ubibi-photos/luan/20170614001/IMG_20161006_102115.jpg
2017-06-14 14:09:20 +0800 CST      3447060      Standard   CB48578667A7B6CFCD128BF747B47954      oss://ubibi-photos/luan/20170614001/IMG_20161006_102120.jpg
2017-06-14 14:09:20 +0800 CST      3200203      Standard   555DC3EEC0C6FB59E6F12325723F2057      oss://ubibi-photos/luan/20170614001/IMG_20161006_102121.jpg
2017-06-14 14:09:20 +0800 CST      3999968      Standard   2D529F95042345423D2B88D8F75D88CA      oss://ubibi-photos/luan/20170614001/IMG_20161006_112002.jpg
2017-06-14 14:09:20 +0800 CST      3229172      Standard   6CBCE20FF9A6DEAC26ECF338B33F7B10      oss://ubibi-photos/luan/20170614001/IMG_20161006_112004.jpg
2017-06-14 14:09:20 +0800 CST      4168609      Standard   F9273962A0E41A202F8E7C61F73123EB      oss://ubibi-photos/luan/20170614001/IMG_20161006_112008.jpg
2017-06-14 14:09:20 +0800 CST      2656134      Standard   D84DF90E891E95BC38CA3A3EB64BBC03      oss://ubibi-photos/luan/20170614001/IMG_20161006_112010.jpg
2017-06-14 14:09:20 +0800 CST      2518679      Standard   AFA40E570E90F83F00F1D374A87B5795      oss://ubibi-photos/luan/20170614001/IMG_20161006_165022.jpg
2017-06-14 14:09:20 +0800 CST      2131522      Standard   0DACF4C429FE4EC4BB37585A9A567BB5      oss://ubibi-photos/luan/20170614001/IMG_20161006_165027.jpg
2017-06-14 14:09:20 +0800 CST      2749089      Standard   6918A91C7947F5216E2AC8BED9A15988      oss://ubibi-photos/luan/20170614001/IMG_20161006_165034.jpg
2017-06-14 14:09:20 +0800 CST      2433820      Standard   B2660F9191A67028412107556858CC92      oss://ubibi-photos/luan/20170614001/IMG_20161006_172517.jpg
2017-06-14 14:09:20 +0800 CST      2266598      Standard   5F3BB762664D891E39639C7231735C02      oss://ubibi-photos/luan/20170614001/IMG_20161006_172519.jpg
2017-06-14 14:09:20 +0800 CST      2797508      Standard   F003AB7F99FB19A7D0EE18565418FAC5      oss://ubibi-photos/luan/20170614001/IMG_20161006_172521.jpg
2017-06-14 14:09:20 +0800 CST      2127609      Standard   4C296696D9FCA8E9C9158DA0600FF6D8      oss://ubibi-photos/luan/20170614001/IMG_20161006_172525.jpg
2017-06-14 14:09:20 +0800 CST      2012000      Standard   3EC510F472A029F19F88762BFCE6DA38      oss://ubibi-photos/luan/20170614001/IMG_20161006_172527.jpg
2017-06-14 14:09:21 +0800 CST      4128997      Standard   28699F1FE6FFF5D0FF16DD3078A70BA4      oss://ubibi-photos/luan/20170614001/IMG_20161006_190657.jpg
2017-06-14 14:09:20 +0800 CST      3836651      Standard   D72D2E3D4CEBF2AFC18EB9AD8C69F6C6      oss://ubibi-photos/luan/20170614001/IMG_20161006_190700.jpg
2017-06-14 14:09:21 +0800 CST      4391814      Standard   ED34AB61FDEB5C1EA2D343596814EC63      oss://ubibi-photos/luan/20170614001/IMG_20161006_190701.jpg
2017-06-14 14:09:21 +0800 CST      4046457      Standard   28B491001D90A486DC7EBDB5F6AE089F      oss://ubibi-photos/luan/20170614001/IMG_20161006_190704.jpg
2017-06-14 14:09:21 +0800 CST      3560687      Standard   A7C79AA83124D51E3FBBE9B21C0DFF18      oss://ubibi-photos/luan/20170614001/IMG_20161006_195744.jpg
2017-06-14 14:09:21 +0800 CST      3921469      Standard   AB6CB4952A317217939EB48FA82C5E7E      oss://ubibi-photos/luan/20170614001/IMG_20161006_195747.jpg
2017-06-14 14:09:21 +0800 CST      3856503      Standard   0953FA83579BBF7A425622614218B46B      oss://ubibi-photos/luan/20170614001/IMG_20161013_082340.jpg
2017-06-14 14:09:21 +0800 CST      3581135      Standard   FE918E0A12ED406B65D34D519B5BACB2      oss://ubibi-photos/luan/20170614001/IMG_20161023_173326.jpg
2017-06-14 14:09:21 +0800 CST      3364413      Standard   DDC0975032E647CF4FE3102105AFDADF      oss://ubibi-photos/luan/20170614001/IMG_20161023_173329.jpg
2017-06-14 14:09:21 +0800 CST      2482714      Standard   FAB057A01729F6B0C9B0FDD33777BB3A      oss://ubibi-photos/luan/20170614001/IMG_20161028_083447.jpg
2017-06-14 14:09:21 +0800 CST      3251790      Standard   4BF0F784DD69AFDD568486B35A9E0567      oss://ubibi-photos/luan/20170614001/IMG_20161028_122727.jpg
2017-06-14 14:09:21 +0800 CST      2932292      Standard   A598C63DF28A90831847679C1A268FBA      oss://ubibi-photos/luan/20170614001/IMG_20161103_121503.jpg
2017-06-14 14:09:21 +0800 CST      3066075      Standard   1F2A3C48212EE3BD53732DBBF1B4BBE1      oss://ubibi-photos/luan/20170614001/IMG_20161103_160246.jpg
2017-06-14 14:09:21 +0800 CST      2987865      Standard   B7EE4734EDACACE3475816F8E8DC897E      oss://ubibi-photos/luan/20170614001/IMG_20161103_160251.jpg
2017-06-14 14:09:21 +0800 CST      2367498      Standard   733EE3677AF9A071F4B18EF78667D631      oss://ubibi-photos/luan/20170614001/IMG_20161103_160253.jpg
2017-06-14 14:09:22 +0800 CST      4222257      Standard   F8959A691C556F8B553D41E1991C81CC      oss://ubibi-photos/luan/20170614001/IMG_20161103_160256.jpg
2017-06-14 14:09:21 +0800 CST      3279110      Standard   8A837AD702130B20226EE469BDD290AD      oss://ubibi-photos/luan/20170614001/IMG_20161103_160258.jpg
2017-06-14 14:09:22 +0800 CST      4066392      Standard   8B44CE468B1DFBDB1F875A295C09444F      oss://ubibi-photos/luan/20170614001/IMG_20161103_160259.jpg
2017-06-14 14:09:22 +0800 CST      3908592      Standard   707426A1BE67FED346A3B0173830ADC0      oss://ubibi-photos/luan/20170614001/IMG_20161103_160307.jpg
2017-06-14 14:09:22 +0800 CST      3930651      Standard   F4C5BE95AAAB86DB78ACDF8903CBACBB      oss://ubibi-photos/luan/20170614001/IMG_20161103_160310.jpg
2017-06-14 14:09:22 +0800 CST      3783110      Standard   E3B66FF82A84B1871CCAA7D5652A5F16      oss://ubibi-photos/luan/20170614001/IMG_20161106_115104.jpg
2017-06-14 14:09:22 +0800 CST      4043458      Standard   E1480D8412FE431E1BA43ABB25BCD940      oss://ubibi-photos/luan/20170614001/IMG_20161106_115106.jpg
2017-06-14 14:09:22 +0800 CST      2982702      Standard   63894133DD1DD7EC3BBCAB202B818AA9      oss://ubibi-photos/luan/20170614001/IMG_20161106_115111.jpg
2017-06-14 14:09:22 +0800 CST      3517234      Standard   2637610B119B8EBD77D308725755EA79      oss://ubibi-photos/luan/20170614001/IMG_20161106_115112.jpg
2017-06-14 14:09:22 +0800 CST      3257549      Standard   1E55BE5BAB9357AA22789FD433613EB6      oss://ubibi-photos/luan/20170614001/IMG_20161106_125412.jpg
2017-06-14 14:09:22 +0800 CST      3266550      Standard   27B9E26679A9D74BAFCE93AD2441471A      oss://ubibi-photos/luan/20170614001/IMG_20161106_125414.jpg
2017-06-14 14:09:22 +0800 CST      3212435      Standard   AAD27C73DEF106FAEE7EAF5581971FDE      oss://ubibi-photos/luan/20170614001/IMG_20161106_125415.jpg
2017-06-14 14:09:22 +0800 CST      3277244      Standard   C78B34A18311F59988299A821CD4B635      oss://ubibi-photos/luan/20170614001/IMG_20161106_125417.jpg
2017-06-14 14:09:22 +0800 CST      3613001      Standard   B07FE767DA53C0631A25C3ADB748A0AC      oss://ubibi-photos/luan/20170614001/IMG_20161106_125420.jpg
2017-06-14 14:09:22 +0800 CST      3079030      Standard   059C9DB41B44FF67DC71FE9F95E8B671      oss://ubibi-photos/luan/20170614001/IMG_20161106_125423.jpg
2017-06-14 14:09:22 +0800 CST      3025851      Standard   A5A6E06253853189B8532962E1AD12D7      oss://ubibi-photos/luan/20170614001/IMG_20161106_150903.jpg
2017-06-14 14:09:22 +0800 CST      2881437      Standard   5C7A15F672B635C9CF08B48E7FCE0B90      oss://ubibi-photos/luan/20170614001/IMG_20161106_150905.jpg
2017-06-14 14:09:22 +0800 CST      4106060      Standard   23A759DE162E989AAB6F448024A0BC21      oss://ubibi-photos/luan/20170614001/IMG_20161106_150911.jpg
2017-06-14 14:09:22 +0800 CST      3268295      Standard   2C4C6001E86F63C955AA37204E97E8CC      oss://ubibi-photos/luan/20170614001/IMG_20161108_100927.jpg
2017-06-14 14:09:22 +0800 CST      3546230      Standard   0D79AC48BD244043ABB579FAA3A6B18A      oss://ubibi-photos/luan/20170614001/IMG_20161108_100929.jpg
2017-06-14 14:09:23 +0800 CST      3097684      Standard   BFF9F1BF721DBB438EA0F5C4325B63AC      oss://ubibi-photos/luan/20170614001/IMG_20161108_100930.jpg
2017-06-14 14:09:23 +0800 CST      2384054      Standard   CE4AF1DF034A1B4E5D47F511F399FC15      oss://ubibi-photos/luan/20170614001/IMG_20161108_101920.jpg
2017-06-14 14:09:23 +0800 CST      4856784      Standard   EA79CF707C28558EC1D0D7D06B4F2AB9      oss://ubibi-photos/luan/20170614001/IMG_20161112_111019.jpg
2017-06-14 14:09:23 +0800 CST      3856947      Standard   C37E02C633CAD53E00FF2F3C93CB3499      oss://ubibi-photos/luan/20170614001/IMG_20161120_132801.jpg
2017-06-14 14:09:23 +0800 CST      3754219      Standard   84E31C99A2D856DC02D3D36394BF6B7E      oss://ubibi-photos/luan/20170614001/IMG_20161120_132803.jpg
2017-06-14 14:09:23 +0800 CST      3723891      Standard   EAB47724C069E6245A42F0DE47BCD383      oss://ubibi-photos/luan/20170614001/IMG_20161120_132809.jpg
2017-06-14 14:09:23 +0800 CST      3981087      Standard   E0124CE254AD89FA846DB71ABC0D087A      oss://ubibi-photos/luan/20170614001/IMG_20161120_132811.jpg
2017-06-14 14:09:23 +0800 CST      3227799      Standard   66616D5AD3C8788FAD58D3A267D89089      oss://ubibi-photos/luan/20170614001/IMG_20161120_132848.jpg
2017-06-14 14:09:23 +0800 CST      3843520      Standard   99D18453EF20831BA60F62C71B9E3397      oss://ubibi-photos/luan/20170614001/IMG_20161124_190829.jpg
2017-06-14 14:09:23 +0800 CST      4204769      Standard   BA92D59EEDF22B8854F2FEF36D1B513F      oss://ubibi-photos/luan/20170614001/IMG_20161126_140005.jpg
2017-06-14 14:09:23 +0800 CST      2818395      Standard   0015775936E1333395A4D36D2C1CA3E8      oss://ubibi-photos/luan/20170614001/IMG_20161126_140027.jpg
2017-06-14 14:09:23 +0800 CST      2876510      Standard   8FE771D1C521A1278CDF02E9799E3624      oss://ubibi-photos/luan/20170614001/IMG_20161127_145240.jpg
2017-06-14 14:09:23 +0800 CST      3342397      Standard   B6365B0E10876C290E9E171C3AC9A0A4      oss://ubibi-photos/luan/20170614001/IMG_20161127_145244.jpg
2017-06-14 14:09:23 +0800 CST      3297605      Standard   933737F6A2502718DAEAA9F216021429      oss://ubibi-photos/luan/20170614001/IMG_20161127_145245.jpg
2017-06-14 14:09:23 +0800 CST      3781461      Standard   B6E3EA2122EE2D72F07C4B50F055C56D      oss://ubibi-photos/luan/20170614001/IMG_20161203_180608.jpg
2017-06-14 14:09:23 +0800 CST      3809609      Standard   B757C4D2B2360AE8A2203832C6C0D4D0      oss://ubibi-photos/luan/20170614001/IMG_20161203_180723.jpg
2017-06-14 14:09:23 +0800 CST      2963419      Standard   B552084133806901046AFDBF040F22DF      oss://ubibi-photos/luan/20170614001/IMG_20161203_182116.jpg
2017-06-14 14:09:23 +0800 CST      2770089      Standard   C4F736B76894D229620AC7C4B3DC753C      oss://ubibi-photos/luan/20170614001/IMG_20161203_182120.jpg
2017-06-14 14:09:24 +0800 CST      3000750      Standard   6CD37A6BA7EEB8ACFE25ED2CC0150128      oss://ubibi-photos/luan/20170614001/IMG_20161203_182154.jpg
2017-06-14 14:09:24 +0800 CST      3056815      Standard   852D85B30D0E924F5785461F15E566E0      oss://ubibi-photos/luan/20170614001/IMG_20161204_123219.jpg
2017-06-14 14:09:24 +0800 CST      3555153      Standard   5F78B054DE20BF43A1185867AF83DD0E      oss://ubibi-photos/luan/20170614001/IMG_20161204_123222.jpg
2017-06-14 14:09:24 +0800 CST      3681098      Standard   0E46BABAB273B7C42628A1113DAE6ABD      oss://ubibi-photos/luan/20170614001/IMG_20161204_123222_1.jpg
2017-06-14 14:09:24 +0800 CST      3721617      Standard   001ED670C35BE3258661383943F647AE      oss://ubibi-photos/luan/20170614001/IMG_20161204_123251.jpg
2017-06-14 14:09:24 +0800 CST      3444823      Standard   1B0D859918119A84D1E86BB7085BE56E      oss://ubibi-photos/luan/20170614001/IMG_20161204_123257.jpg
2017-06-14 14:09:24 +0800 CST      3716624      Standard   48B17AF8D396FDC60DFCA73C54D10DFB      oss://ubibi-photos/luan/20170614001/IMG_20161204_123259.jpg
2017-06-14 14:09:24 +0800 CST      3098066      Standard   1C6EBE8BF089B629D1CC43EB4D9FFAF5      oss://ubibi-photos/luan/20170614001/IMG_20161204_123305.jpg
2017-06-14 14:09:24 +0800 CST      3868362      Standard   3E38B3163229068DACF0CA5E35364BDC      oss://ubibi-photos/luan/20170614001/IMG_20161204_123307.jpg
2017-06-14 14:09:24 +0800 CST      4854969      Standard   23205A7CBEEC29B0058D1B136671B3B3      oss://ubibi-photos/luan/20170614001/IMG_20161204_123309.jpg
2017-06-14 14:09:24 +0800 CST      3877410      Standard   A6BA1159BB893904590A8C829D3CD23B      oss://ubibi-photos/luan/20170614001/IMG_20161204_123312.jpg
2017-06-14 14:09:24 +0800 CST      4053539      Standard   9A32301E94CB3525A4B0DB6522128468      oss://ubibi-photos/luan/20170614001/IMG_20161204_123313.jpg
2017-06-14 14:09:24 +0800 CST      3824851      Standard   BB33366A1166A8015E7E140BDDE0AD90      oss://ubibi-photos/luan/20170614001/IMG_20161204_123316.jpg
2017-06-14 14:09:24 +0800 CST      3545364      Standard   2E5268E9E463FBB28A4D8A587042D1D7      oss://ubibi-photos/luan/20170614001/IMG_20161204_123331.jpg
2017-06-14 14:09:24 +0800 CST      3972611      Standard   5E9440F6FB1BED808007CFF010CA1B78      oss://ubibi-photos/luan/20170614001/IMG_20161204_123341.jpg
2017-06-14 14:09:24 +0800 CST      3752978      Standard   AABF2621780FF0840F82AA3BE4F8263A      oss://ubibi-photos/luan/20170614001/IMG_20161204_123344.jpg
2017-06-14 14:09:25 +0800 CST      3625879      Standard   8D186325416C11581DF996F0F8A54D2E      oss://ubibi-photos/luan/20170614001/IMG_20161204_123346.jpg
2017-06-14 14:09:25 +0800 CST      3970613      Standard   250FAC4FE99F9CC45E15E2B41110C5D9      oss://ubibi-photos/luan/20170614001/IMG_20161204_123353.jpg
2017-06-14 14:09:25 +0800 CST      4762314      Standard   4997D17D99F88400C34E9C35FB665DC3      oss://ubibi-photos/luan/20170614001/IMG_20161204_123355.jpg
2017-06-14 14:09:25 +0800 CST      2715115      Standard   96657C25D76808D96BDE5C131ADBBF43      oss://ubibi-photos/luan/20170614001/IMG_20161204_123405.jpg
2017-06-14 14:09:25 +0800 CST      3010353      Standard   34EC6F3BDB6C0C1D514775728B38B7F1      oss://ubibi-photos/luan/20170614001/IMG_20161204_123426.jpg
2017-06-14 14:09:25 +0800 CST      3061633      Standard   943CB814398E1EB9A27D2FDBADFB4682      oss://ubibi-photos/luan/20170614001/IMG_20161204_123440.jpg
2017-06-14 14:09:25 +0800 CST      3028139      Standard   9D11D3F9F558A05DA0F10678C21B2974      oss://ubibi-photos/luan/20170614001/IMG_20161204_123505.jpg
2017-06-14 14:09:25 +0800 CST      2373137      Standard   B08F20541E3570A87681492142D7C00B      oss://ubibi-photos/luan/20170614001/IMG_20161204_123506.jpg
2017-06-14 14:09:25 +0800 CST      2478259      Standard   322A04037D0F35A5B56CCCC456D34B35      oss://ubibi-photos/luan/20170614001/IMG_20161204_123508.jpg
2017-06-14 14:09:25 +0800 CST      3087794      Standard   F5CEE91F9CF11CB52E3C1E94FC367D39      oss://ubibi-photos/luan/20170614001/IMG_20161204_123515.jpg
2017-06-14 14:09:25 +0800 CST      2819930      Standard   430DD0058C581C0B09971B4ADD609915      oss://ubibi-photos/luan/20170614001/IMG_20161204_123553.jpg
2017-06-14 14:09:25 +0800 CST      2795621      Standard   899B2580A278140DABEF3785197F8812      oss://ubibi-photos/luan/20170614001/IMG_20161204_123556.jpg
2017-06-14 14:09:25 +0800 CST      2584866      Standard   5782F84221AB07C2A0FD36D73072E1ED      oss://ubibi-photos/luan/20170614001/IMG_20161204_123639.jpg
2017-06-14 14:09:25 +0800 CST      2784681      Standard   DE8E568A2618F7A3A76779FDF8B84AFF      oss://ubibi-photos/luan/20170614001/IMG_20161204_123640.jpg
2017-06-14 14:09:25 +0800 CST      3642564      Standard   A80F5202BA8C1BBD266077B03BA11166      oss://ubibi-photos/luan/20170614001/IMG_20161204_141559.jpg
2017-06-14 14:09:25 +0800 CST      3593950      Standard   A4B8F3F99ECC14B4D04F47CE84DA27AB      oss://ubibi-photos/luan/20170614001/IMG_20161204_141605.jpg
2017-06-14 14:09:25 +0800 CST      2139806      Standard   5BB6B4B21CA5BC750DD2F1B64BF568A0      oss://ubibi-photos/luan/20170614001/IMG_20161204_141623.jpg
2017-06-14 14:09:25 +0800 CST      2207393      Standard   E5D806C8E96B3F38FAD9508EBE69C571      oss://ubibi-photos/luan/20170614001/IMG_20161204_141627.jpg
2017-06-14 14:09:25 +0800 CST      3706077      Standard   C0E4B69E5B0DCE92CEED8E7082EFDD12      oss://ubibi-photos/luan/20170614001/IMG_20161204_165523.jpg
2017-06-14 14:09:26 +0800 CST      2680845      Standard   893BF71C99FF9E24D48D6B597C06AFBC      oss://ubibi-photos/luan/20170614001/IMG_20161206_185937.jpg
2017-06-14 14:09:26 +0800 CST      2833474      Standard   CD4EF484DBECD046F1F38AA5A60C0721      oss://ubibi-photos/luan/20170614001/IMG_20161208_182022.jpg
2017-06-14 14:09:26 +0800 CST      3766249      Standard   6F6B773B9E56DC08694CFC4D1870D438      oss://ubibi-photos/luan/20170614001/IMG_20161210_175411.jpg
2017-06-14 14:09:26 +0800 CST      3937865      Standard   F1ABA763B7DF72D8E6B71B5438791D4E      oss://ubibi-photos/luan/20170614001/IMG_20161210_175421.jpg
2017-06-14 14:09:26 +0800 CST      3845615      Standard   924E7B019882AD220D9523B627C2B099      oss://ubibi-photos/luan/20170614001/IMG_20161210_175453.jpg
